id,balance_time,LTV_time,interest_rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,hpi_orig_time,default,mat_orig_diff
47110,64017.05,98.10202259593333,10.599999999999998,158.5653333333333,1.9093485246399997,8.666666666666666,0.0,1.0,0.0,1.0,67150.0,562.0,85.0,10.599999999999998,191.42000000000004,1.0,120.0
47115,204113.26933333333,118.35553212,6.5,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,229000.0,685.0,100.0,6.5,223.75,0.0,118.0
47121,104836.32933333333,121.28623330266666,2.7666666666666666,161.514,1.90073955506,8.273333333333333,0.0,0.0,1.0,0.0,108450.0,663.0,90.0,0.0,223.75,1.0,118.0
47123,270525.39666666667,97.08214552499997,6.849999999999998,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,300000.0,591.0,81.1,6.849999999999998,223.75,0.0,118.0
47129,111865.24999999999,98.36256272486666,7.700000000000002,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,120000.0,676.0,80.0,7.700000000000002,222.3899999999999,0.0,120.0
47134,178988.34333333338,120.90435183,5.543333333333334,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,175500.0,590.0,90.0,0.0,222.3899999999999,0.0,120.0
47141,152353.29400000002,111.13552013433333,6.5,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,164350.0,600.0,95.0,7.924999999999998,212.73,0.0,118.0
47145,119603.79533333334,91.441823205,2.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,126400.0,577.0,76.6,0.0,212.73,0.0,118.0
47147,735228.1340000001,129.89632554066668,4.851333333333334,158.86666666666667,0.18823271110666662,8.546666666666669,0.0,0.0,1.0,0.0,722000.0,616.0,95.0,1.9676666666666667,212.73,1.0,119.0
47148,201110.41999999995,105.76535109866664,5.5,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,216000.0,630.0,90.0,5.5,212.73,0.0,119.0
47153,474855.85266666656,96.65900778326666,4.026666666666666,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,520740.0,628.0,80.0,3.093333333333333,223.75,0.0,118.0
47156,466434.08600000007,110.03863787573333,2.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,476000.0,612.0,85.0,0.0,222.3899999999999,0.0,120.0
47158,280292.7866666667,117.99910512566666,4.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,300000.0,654.0,100.0,4.0,212.73,0.0,117.0
47160,594196.7946666668,102.83573033053334,4.25,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,657000.0,666.0,90.0,4.25,212.73,0.0,117.0
47162,508222.91133333335,95.71952615426669,6.233333333333333,168.16400000000002,0.23795427449333334,7.713333333333335,0.0,0.0,1.0,0.0,525000.0,656.0,74.20000000000002,0.0,222.3899999999999,1.0,121.0
47170,285980.60533333325,80.1357198072,7.150000000000002,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,308000.0,567.0,68.39999999999999,7.150000000000002,212.73,0.0,119.0
47173,342580.1,62.416422894600004,2.106,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,395000.0,613.0,56.399999999999984,0.0,212.73,0.0,119.0
47175,337307.47266666667,91.75871298453332,4.025333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,399500.0,601.0,85.0,0.0,212.73,0.0,119.33333333333333
47186,167204.12866666663,83.880975363,8.275000000000002,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,178500.0,604.0,67.89999999999999,8.275000000000002,222.3899999999999,0.0,120.0
47189,134508.56333333332,102.20153642686665,5.475,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,157500.0,626.0,90.0,4.141666666666667,222.3899999999999,0.0,120.0
47197,227689.09933333332,118.61719455400001,6.400000000000001,158.5653333333333,1.9093485246399997,8.666666666666666,0.0,0.0,0.0,0.0,229500.0,708.0,85.0,6.400000000000001,222.3899999999999,1.0,120.0
47200,115113.86266666665,99.2268707108,8.799999999999999,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,122400.0,579.0,80.0,8.799999999999999,222.3899999999999,0.0,120.0
47203,478148.248,91.52382743759998,8.966666666666667,180.92933333333332,0.08360350843999992,6.746666666666667,0.0,0.0,0.0,0.0,495000.0,668.0,90.0,0.0,186.90999999999997,1.0,120.0
47216,48670.03933333334,108.29949756466667,4.831999999999999,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,50000.0,622.0,83.29999999999998,0.0,225.09999999999994,0.0,120.0
47226,51293.62666666666,98.64817000480001,8.5,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,55200.0,518.0,80.0,0.0,223.75,0.0,118.0
47227,66448.21266666666,96.55833263166666,2.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,68625.0,613.0,75.0,2.0,223.75,0.0,118.06666666666666
47233,43829.608,50.554072354933325,5.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,58500.0,594.0,90.0,5.0,125.92000000000003,0.0,120.0
47234,61734.17600000001,40.13328035426666,8.5,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,70000.0,663.0,60.899999999999984,0.0,125.92000000000003,0.0,121.0
47241,143653.87800000003,64.25268661866667,11.308333333333334,202.68066666666667,1.2767022022200003,5.140000000000001,0.0,0.0,1.0,0.0,156400.0,530.0,85.0,0.0,167.91,0.0,120.0
47242,74224.72933333334,90.80496699740002,6.275,156.15133333333335,1.51061620384,8.973333333333333,0.0,0.0,1.0,0.0,79900.0,628.0,85.0,0.0,179.44999999999996,1.0,120.0
47259,421162.848,98.50822686586667,2.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,445600.0,670.0,78.6,0.0,222.3899999999999,0.0,120.0
47260,465201.65066666674,84.0503969956,2.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,512000.0,543.0,69.70000000000002,0.0,222.3899999999999,0.0,120.0
47266,143275.83266666665,80.3335227328,7.989999999999998,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,153000.0,559.0,68.0,7.989999999999998,212.73,0.0,118.0
47270,147888.88866666667,94.22799127506666,4.403333333333333,155.368,0.49824109711333325,8.926666666666666,0.0,0.0,1.0,0.0,150500.0,506.0,70.0,0.0,212.73,1.0,118.0
47271,413615.168,108.46865640333336,6.3416666666666694,156.15133333333335,1.51061620384,8.973333333333333,0.0,0.0,0.0,0.0,416000.0,592.0,80.0,6.3416666666666694,212.73,1.0,118.0
47275,259445.864,97.88060327986665,2.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,268000.0,621.0,80.0,0.0,212.73,0.0,118.0
47280,98669.136,101.29515514413333,9.75,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,104000.0,684.0,80.0,9.75,225.09999999999994,0.0,120.0
47285,140826.07466666665,106.14272188619998,4.909999999999998,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,141680.0,623.0,80.0,4.909999999999998,225.09999999999994,0.0,121.0
47293,202154.20000000004,116.5259777764,5.14,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,208050.0,604.0,95.0,5.14,212.73,0.0,117.0
47298,139334.18,114.20256929399999,5.420000000000002,156.15133333333335,1.51061620384,8.973333333333333,0.0,0.0,1.0,0.0,140800.0,592.0,80.0,0.0,225.09999999999994,1.0,120.0
47299,553258.11,127.87546419266666,5.661666666666666,161.30266666666665,0.15063140719999993,8.293333333333335,0.0,1.0,0.0,0.0,544340.5,642.0,95.0,1.9133333333333333,212.73,1.0,116.0
47312,175084.81066666666,100.41093445720001,7.870000000000002,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,187000.0,567.0,85.0,7.870000000000002,212.73,0.0,119.0
